Current Region,CurrentDistrict,Previous Region,PreviousDistrict,Arrival,ZoneName,OrganisationAcronym,0-4M,0-4F,5-11M,5-11F,12-17M,12-17F,18_59M,18_59F,60+M,60+F,Individuals,Category,Need
SO22,Banadir,SO23,Wanla Weyn,5/7/2021,South  Central,SRDO,1,1,1,1,1,0,1,1,0,0,7,Conflict/Insecurity,Food
SO22,Banadir,SO23,Wanla Weyn,5/7/2021,South  Central,SRDO,1,1,1,0,0,1,1,1,0,0,6,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,5/7/2021,South  Central,SRDO,1,1,1,0,0,0,1,1,0,0,5,Conflict/Insecurity,Food
SO15,Ceerigaabo,SO15,Ceerigaabo,4/11/2021,Somaliland,SOYDAVOSANAAG,0,1,2,1,1,1,1,1,0,0,8,Drought,Equal access to Aid
SO15,Ceerigaabo,SO15,Ceerigaabo,4/11/2021,Somaliland,SOYDAVOSANAAG,1,0,0,2,0,0,1,1,1,0,6,Drought,Food
SO26,Doolow,SO25,Xudur,4/23/2021,South  Central,Somali Aid,1,2,0,1,0,2,1,0,1,1,9,Drought,Food
SO26,Doolow,SO24,Diinsoor,4/23/2021,South  Central,Somali Aid,1,2,1,2,1,0,1,1,1,1,11,Drought,Food
SO26,Doolow,SO16,Iskushuban,4/24/2021,South  Central,Somali Aid,0,1,0,1,0,2,1,1,0,1,7,Drought,Food
SO23,Marka,SO23,Marka,5/9/2021,South  Central,SRCS,1,1,1,0,0,0,1,1,0,0,5,Drought,Livelihood support
SO23,Marka,SO23,Marka,5/9/2021,South  Central,SRCS,0,2,0,2,0,0,3,1,2,0,10,Drought,Livelihood support
SO26,Doolow,SO24,Diinsoor,4/24/2021,South  Central,Somali Aid,1,2,1,1,0,1,1,1,1,0,9,Drought,Food
SO26,Doolow,SO16,Qandala,4/25/2021,South  Central,Somali Aid,0,1,1,2,0,1,1,1,0,1,8,Drought,Food
SO26,Doolow,SO20,Bulo Burto,4/24/2021,South  Central,Somali Aid,0,1,1,1,0,2,1,1,0,0,7,Drought,Food
SO14,Caynabo,SO14,Caynabo,5/8/2021,Somaliland,SOYDAVO,0,1,0,0,1,0,0,1,1,0,4,Other,Health
SO14,Caynabo,SO14,Caynabo,5/8/2021,Somaliland,SOYDAVO,1,0,1,0,0,0,1,1,0,0,4,Other,Food
SO14,Caynabo,SO13,Buuhoodle,5/9/2021,Somaliland,SOYDAVO,1,1,0,0,1,0,1,1,0,0,5,Other,Food
SO14,Caynabo,SO14,Caynabo,5/9/2021,Somaliland,SOYDAVO,0,1,0,0,1,0,1,1,0,0,4,Other,Food
SO16,Qardho,SO16,Iskushuban,5/9/2021,Puntland,PDO,2,0,0,0,0,0,1,1,0,0,4,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/9/2021,Puntland,PDO,3,0,0,0,0,0,1,1,0,0,5,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/9/2021,Puntland,PDO,0,2,0,0,0,0,1,1,0,0,4,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/9/2021,Puntland,PDO,0,0,0,0,4,4,0,0,1,1,10,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/9/2021,Puntland,PDO,0,0,0,0,2,2,0,0,1,1,6,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/9/2021,Puntland,PDO,0,0,0,0,2,4,0,0,1,1,8,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/9/2021,Puntland,PDO,0,0,4,1,0,0,1,1,0,0,7,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/9/2021,Puntland,PDO,0,0,4,1,0,0,1,1,0,0,7,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/9/2021,Puntland,PDO,2,1,0,0,0,0,1,1,0,0,5,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/9/2021,Puntland,PDO,1,1,0,0,0,0,1,1,0,0,4,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/9/2021,Puntland,PDO,1,1,0,0,0,0,0,1,0,0,3,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/9/2021,Puntland,PDO,0,0,0,0,4,4,1,1,1,1,12,Drought,Food
SO16,Qardho,SO16,Qardho,5/9/2021,Puntland,PDO,0,0,4,0,0,0,1,1,0,0,6,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/9/2021,Puntland,PDO,0,0,0,0,4,2,0,0,1,1,8,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/9/2021,Puntland,PDO,1,1,0,0,0,0,0,1,0,0,3,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/9/2021,Puntland,PDO,1,0,0,0,0,0,0,1,0,0,2,Drought,Food
SO24,Qansax Dheere,SO24,Baidoa,5/11/2021,South  Central,SDIO,1,1,1,1,3,1,1,1,1,1,12,Conflict/Insecurity,Food
SO24,Qansax Dheere,SO24,Baidoa,5/11/2021,South  Central,SDIO,1,1,1,1,1,1,2,1,1,0,10,Conflict/Insecurity,Food
SO24,Qansax Dheere,SO24,Baidoa,5/11/2021,South  Central,SDIO,1,1,1,1,1,1,1,1,0,0,8,Conflict/Insecurity,Food
SO27,Saakow,SO24,Diinsoor,5/11/2021,South  Central,SDIO,1,1,2,1,1,3,1,1,0,0,11,Drought,Food
SO27,Saakow,SO24,Diinsoor,5/11/2021,South  Central,SDIO,1,1,1,1,1,2,1,1,0,0,9,Drought,Food
SO27,Saakow,SO24,Diinsoor,5/11/2021,South  Central,SDIO,1,1,1,1,0,1,1,1,0,0,7,Drought,Food
SO27,Saakow,SO26,Baardheere,5/11/2021,South  Central,SDIO,0,1,1,0,0,1,1,1,0,0,5,Drought,Food
SO27,Saakow,SO26,Baardheere,5/11/2021,South  Central,SDIO,0,1,0,0,0,1,0,1,0,0,3,Drought,Food
SO27,Saakow,SO26,Baardheere,5/11/2021,South  Central,SDIO,0,1,0,1,0,0,1,1,0,0,4,Drought,Food
SO27,Saakow,SO26,Baardheere,5/11/2021,South  Central,SDIO,1,1,0,1,1,0,1,1,0,0,6,Drought,Food
SO28,Afmadow,SO24,Diinsoor,5/11/2021,South  Central,WRRS,1,1,1,2,1,0,1,1,0,0,8,Drought,Food
SO28,Afmadow,SO27,Bu'aale,5/11/2021,South  Central,WRRS,1,1,1,0,0,0,1,1,0,0,5,Drought,Food
SO28,Afmadow,SO27,Bu'aale,5/11/2021,South  Central,WRRS,1,1,1,1,2,1,1,1,0,0,9,Drought,Food
SO28,Afmadow,SO27,Bu'aale,5/11/2021,South  Central,WRRS,1,1,1,0,0,0,0,1,0,0,4,Drought,Food
SO28,Afmadow,SO27,Jilib,5/11/2021,South  Central,WRRS,1,1,1,1,1,0,1,1,0,0,7,Drought,Food
SO28,Afmadow,SO27,Saakow,5/11/2021,South  Central,WRRS,1,1,1,0,0,0,1,1,0,0,5,Drought,Food
SO28,Afmadow,SO27,Saakow,5/11/2021,South  Central,WRRS,1,1,1,2,2,1,1,1,0,0,10,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,5/10/2021,South  Central,RW,1,2,1,0,1,0,1,1,0,0,7,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,5/10/2021,South  Central,RW,1,1,2,1,1,2,1,1,0,0,10,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,5/10/2021,South  Central,RW,1,1,0,1,0,0,0,1,0,0,4,Drought,Food
SO18,Galdogob,SO18,Galdogob,5/10/2021,Puntland,SBACO,0,2,1,0,1,0,1,1,0,0,6,Drought,Health
SO25,Ceel Barde,SO25,Ceel Barde,5/10/2021,South  Central,RW,1,2,2,1,1,1,1,1,1,0,11,Drought,Food
SO18,Galdogob,SO18,Galdogob,5/10/2021,Puntland,SBACO,0,2,0,1,1,0,1,0,0,0,5,Drought,Livelihood support
SO18,Galdogob,SO18,Gaalkacyo,5/10/2021,Puntland,SBACO,0,2,0,1,1,0,1,0,0,0,5,Drought,Livelihood support
SO18,Galdogob,SO18,Galdogob,5/10/2021,Puntland,SBACO,2,0,1,0,1,1,1,0,0,0,6,Drought,Livelihood support
SO16,Qardho,SO16,Iskushuban,5/6/2021,Puntland,PDO,1,1,2,1,0,0,1,1,0,0,7,Drought,Shelter
SO14,Laas Caanood,SO14,Laas Caanood,5/8/2021,Somaliland,SSWO,1,1,2,2,1,1,2,2,1,1,14,Flood,Food
SO16,Qardho,SO16,Bandarbeyla,5/7/2021,Puntland,PDO,0,3,0,0,0,0,1,1,0,0,5,Drought,Food
SO18,Galdogob,SO18,Galdogob,5/9/2021,Puntland,SBACO,1,2,0,0,0,0,1,1,0,0,5,Drought,Livelihood support
SO14,Laas Caanood,SO14,Laas Caanood,5/10/2021,Somaliland,SSWO,1,2,1,1,2,1,3,3,2,1,17,Other,Livelihood support
SO15,Ceerigaabo,SO15,Ceerigaabo,5/6/2021,Somaliland,SOYDAVOSANAAG,0,0,0,1,1,1,1,1,1,0,6,Drought,Food
SO15,Ceerigaabo,SO15,Ceerigaabo,5/8/2021,Somaliland,SOYDAVOSANAAG,0,1,1,0,0,1,1,1,0,0,5,Drought,Food
SO15,Ceerigaabo,SO15,Ceel Afweyn,5/7/2021,Somaliland,SOYDAVOSANAAG,0,0,0,0,1,1,1,1,1,0,5,Drought,Food
SO15,Ceerigaabo,SO15,Ceerigaabo,5/6/2021,Somaliland,SOYDAVOSANAAG,2,1,1,0,0,0,1,1,0,0,6,Drought,Livelihood support
SO15,Ceerigaabo,SO15,Ceerigaabo,5/7/2021,Somaliland,SOYDAVOSANAAG,2,1,1,1,0,0,1,1,0,0,7,Drought,Agricultural/pastoralist support
SO15,Ceerigaabo,SO15,Ceerigaabo,5/2/2021,Somaliland,SOYDAVOSANAAG,2,1,1,0,0,0,1,2,0,0,7,Drought,Livelihood support
SO15,Ceerigaabo,SO15,Ceerigaabo,5/8/2021,Somaliland,SOYDAVOSANAAG,2,1,1,2,0,0,1,1,0,0,8,Drought,
SO25,Xudur,SO25,Xudur,5/10/2021,South  Central,RW,1,1,1,1,1,1,1,2,0,0,9,Drought,
SO25,Xudur,SO25,Xudur,5/10/2021,South  Central,RW,1,0,1,1,1,2,1,1,0,0,8,Drought,
SO22,Banadir,SO23,Qoryooley,5/10/2021,South  Central,SRDO,0,2,2,0,0,0,1,1,0,0,6,Conflict/Insecurity,Food
SO22,Banadir,SO23,Qoryooley,5/10/2021,South  Central,SRDO,2,1,0,2,0,0,1,1,0,0,7,Conflict/Insecurity,Health
SO25,Xudur,SO25,Xudur,5/10/2021,South  Central,RW,1,1,1,1,1,1,1,1,0,0,8,Drought,
SO22,Banadir,SO23,Afgooye,5/10/2021,South  Central,SRDO,1,1,1,1,1,1,1,1,0,0,8,Conflict/Insecurity,Food
SO25,Xudur,SO25,Xudur,5/10/2021,South  Central,RW,1,1,1,1,1,1,1,1,0,0,8,Drought,
SO22,Banadir,SO23,Afgooye,5/10/2021,South  Central,SRDO,1,1,1,1,0,0,1,1,0,0,6,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,5/10/2021,South  Central,SRDO,1,1,0,0,0,0,1,1,0,0,4,Conflict/Insecurity,Food
SO26,Doolow,SO16,Qardho,4/24/2021,South  Central,Somali Aid,1,0,1,1,1,0,1,0,0,1,6,Drought,Food
SO26,Doolow,SO24,Diinsoor,4/25/2021,South  Central,Somali Aid,1,0,1,2,1,0,1,1,1,0,8,Drought,Food
SO14,Caynabo,SO14,Caynabo,5/9/2021,Somaliland,SOYDAVO,0,1,0,0,1,0,1,0,1,0,4,Other,Food
SO14,Caynabo,SO13,Buuhoodle,5/9/2021,Somaliland,SOYDAVO,0,0,1,0,1,0,1,0,1,0,4,Other,Food
SO26,Garbahaarey,SO24,Buur Hakaba,5/9/2021,South  Central,SORDES,0,1,1,1,2,0,0,1,1,0,7,Drought,Food
SO26,Garbahaarey,SO24,Buur Hakaba,5/10/2021,South  Central,SORDES,1,1,0,1,1,0,1,1,0,0,6,Drought,Food
SO26,Ceel Waaq,SO26,Garbahaarey,5/12/2021,South  Central,SORDES,1,2,0,1,0,0,1,1,0,0,6,Other,Food
SO26,Baardheere,SO27,Bu'aale,5/12/2021,South  Central,SORDES,1,1,0,1,0,0,1,1,0,0,5,Conflict/Insecurity,Food
SO28,Afmadow,SO27,Jilib,5/12/2021,South  Central,WRRS,1,1,1,1,1,0,1,1,0,0,7,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,5/11/2021,South  Central,RW,1,2,2,0,1,1,1,1,0,0,9,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,5/11/2021,South  Central,RW,0,1,1,2,0,1,1,1,0,0,7,Drought,Food
SO12,Hargeysa,SO13,Burco,5/11/2021,Somaliland,VOSOMWO,0,0,1,0,1,0,1,1,0,0,4,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,5/11/2021,South  Central,RW,2,0,1,2,0,0,1,1,0,0,7,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,5/11/2021,South  Central,RW,0,1,1,2,1,1,1,1,1,0,9,Drought,Food
SO28,Kismayo,SO28,Jamaame,5/9/2021,South  Central,SEDHURO,1,0,0,1,1,1,1,1,0,0,6,Conflict/Insecurity,Shelter
SO28,Kismayo,SO28,Jamaame,5/10/2021,South  Central,SEDHURO,0,1,0,1,0,1,0,1,0,0,4,Drought,Shelter
SO28,Kismayo,SO28,Jamaame,5/11/2021,South  Central,SEDHURO,1,0,0,1,1,1,1,1,0,0,6,Drought,Shelter
SO12,Hargeysa,SO13,Buuhoodle,5/9/2021,Somaliland,VOSOMWO,0,1,1,0,1,1,1,1,0,0,6,Conflict/Insecurity,Livelihood support
SO28,Afmadow,SO27,Jilib,5/12/2021,South  Central,WRRS,1,1,1,1,0,0,1,1,0,0,6,Drought,Food
SO25,Xudur,SO25,Xudur,5/11/2021,South  Central,RW,1,1,1,1,0,0,1,1,0,0,6,Drought,
SO25,Xudur,SO25,Xudur,5/11/2021,South  Central,RW,1,1,1,1,0,0,1,1,0,0,6,Conflict/Insecurity,
SO25,Xudur,SO25,Xudur,5/11/2021,South  Central,RW,0,1,1,1,1,1,1,1,0,0,7,Drought,
SO25,Xudur,SO25,Xudur,5/11/2021,South  Central,RW,1,1,1,1,1,1,2,1,0,0,9,Drought,
SO15,Ceerigaabo,SO15,Ceerigaabo,5/7/2021,Somaliland,SOYDAVOSANAAG,0,0,1,1,1,0,1,1,0,0,5,Drought,Food
SO15,Ceerigaabo,SO15,Ceel Afweyn,5/9/2021,Somaliland,SOYDAVOSANAAG,0,1,1,1,0,0,1,1,1,0,6,Drought,Food
SO15,Ceerigaabo,SO15,Ceerigaabo,5/4/2021,Somaliland,SOYDAVOSANAAG,0,0,1,1,1,0,1,1,0,0,5,Drought,Food
SO15,Badhan,SO15,Laasqoray,5/12/2021,Puntland,YESO,1,1,0,0,1,0,1,1,0,0,5,Drought,Shelter
SO15,Badhan,SO15,Laasqoray,5/12/2021,Puntland,YESO,1,1,1,1,0,0,1,1,0,0,6,Flood,Shelter
SO15,Badhan,SO15,Laasqoray,5/12/2021,Puntland,YESO,1,1,0,1,1,1,1,1,0,0,7,Flood,Shelter
SO15,Badhan,SO15,Laasqoray,5/12/2021,Puntland,YESO,1,1,0,0,0,0,1,1,0,0,4,Flood,Shelter
SO15,Ceerigaabo,SO15,Ceerigaabo,4/13/2021,Somaliland,SOYDAVOSANAAG,0,0,2,1,1,1,1,1,0,0,7,Other,Equal access to Aid
SO15,Badhan,SO15,Laasqoray,5/12/2021,Puntland,YESO,1,1,0,1,1,0,1,1,0,0,6,Flood,Shelter
SO15,Badhan,SO15,Laasqoray,5/12/2021,Puntland,YESO,1,1,0,1,1,0,1,1,0,0,6,Flood,Shelter
SO15,Ceerigaabo,SO15,Ceerigaabo,4/13/2021,Somaliland,SOYDAVOSANAAG,0,1,1,0,0,0,1,1,0,1,5,Drought,Food
SO15,Badhan,SO15,Laasqoray,5/12/2021,Puntland,YESO,1,1,0,1,0,0,1,1,0,0,5,Flood,Shelter
SO15,Badhan,SO15,Laasqoray,5/12/2021,Puntland,YESO,1,1,1,1,1,0,1,1,0,0,7,Flood,Food
SO15,Badhan,SO15,Laasqoray,5/12/2021,Puntland,YESO,1,1,1,1,1,0,1,1,0,0,7,Flood,Food
SO26,Doolow,SO24,Diinsoor,4/25/2021,South  Central,Somali Aid,1,0,1,2,0,1,1,0,0,1,7,Drought,Food
SO26,Doolow,SO20,Jalalaqsi,4/27/2021,South  Central,Somali Aid,1,0,1,2,1,0,1,1,0,0,7,Drought,Food
SO26,Ceel Waaq,SO27,Saakow,4/26/2021,South  Central,Somali Aid,1,2,1,1,0,1,1,0,1,0,8,Drought,Food
SO26,Doolow,SO24,Buur Hakaba,4/27/2021,South  Central,Somali Aid,1,2,0,1,0,1,1,0,1,0,7,Drought,Food
SO27,Saakow,SO24,Diinsoor,5/13/2021,South  Central,SDIO,1,1,1,1,1,1,1,1,1,1,10,Conflict/Insecurity,Food
SO27,Saakow,SO24,Diinsoor,5/13/2021,South  Central,SDIO,1,1,1,1,0,1,1,1,1,0,8,Drought,Food
SO24,Qansax Dheere,SO24,Baidoa,5/13/2021,South  Central,SDIO,1,0,1,1,1,0,1,1,0,0,6,Conflict/Insecurity,Food
SO16,Qardho,SO20,Jalalaqsi,5/10/2021,Puntland,PDO,1,2,2,2,0,0,1,1,0,0,9,Drought,Shelter
SO16,Qardho,SO18,Gaalkacyo,5/9/2021,Puntland,PDO,0,2,1,0,0,0,0,1,0,0,4,Drought,Equal access to Aid
SO16,Qardho,SO16,Bandarbeyla,5/7/2021,Puntland,PDO,1,2,0,0,0,0,1,1,0,0,5,Drought,Equal access to Aid
SO16,Qardho,SO16,Iskushuban,5/11/2021,Puntland,PDO,1,2,0,2,0,0,1,1,0,0,7,Drought,Shelter
SO16,Qardho,SO16,Qardho,5/8/2021,Puntland,PDO,2,0,0,2,0,0,1,1,0,0,6,Drought,Equal access to Aid
SO16,Qardho,SO16,Bandarbeyla,5/10/2021,Puntland,PDO,0,2,1,0,0,0,1,1,0,0,5,Drought,Livelihood support
SO26,Doolow,SO25,Xudur,4/26/2021,South  Central,Somali Aid,1,1,1,2,1,0,1,0,1,0,8,Other,Food
SO16,Qardho,SO16,Bandarbeyla,5/10/2021,Puntland,PDO,1,1,2,0,0,0,1,1,0,0,6,Drought,Livelihood support
SO26,Doolow,SO24,Diinsoor,4/27/2021,South  Central,Somali Aid,0,2,0,1,2,0,1,1,0,1,8,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/13/2021,Puntland,PDO,3,0,0,0,0,0,1,1,0,0,5,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/13/2021,Puntland,PDO,1,1,0,0,0,0,1,1,0,0,4,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/13/2021,Puntland,PDO,0,2,0,0,0,0,1,1,0,0,4,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/13/2021,Puntland,PDO,1,1,0,0,0,0,0,1,0,0,3,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/13/2021,Puntland,PDO,1,0,0,0,0,0,0,1,0,0,2,Drought,Food
SO16,Qardho,SO16,Qardho,4/26/2021,Puntland,PDO,0,1,0,1,0,0,3,1,0,0,6,Drought,Livelihood support
SO16,Qardho,SO16,Bandarbeyla,5/13/2021,Puntland,PDO,3,0,0,0,0,0,1,1,0,0,5,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/13/2021,Puntland,PDO,0,2,0,0,0,0,1,1,0,0,4,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/13/2021,Puntland,PDO,2,1,0,0,0,0,1,1,0,0,5,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/13/2021,Puntland,PDO,0,0,3,1,0,0,1,1,0,0,6,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/13/2021,Puntland,PDO,0,0,4,0,0,2,0,0,1,1,8,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/13/2021,Puntland,PDO,0,0,0,0,4,4,0,0,1,1,10,Drought,Food
SO16,Qardho,SO16,Qardho,5/13/2021,Puntland,PDO,0,0,0,0,4,0,1,0,1,1,7,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/13/2021,Puntland,PDO,1,2,0,0,0,0,1,1,0,0,5,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,4/29/2021,Puntland,PDO,0,0,2,0,1,1,3,1,0,0,8,Drought,Livelihood support
SO16,Qardho,SO16,Bandarbeyla,5/13/2021,Puntland,PDO,1,1,0,0,0,0,0,1,0,0,3,Drought,Food
SO16,Qardho,SO16,Bandarbeyla,5/13/2021,Puntland,PDO,0,1,0,0,0,0,0,1,0,0,2,Drought,Food
SO28,Afmadow,SO27,Jilib,5/15/2021,South  Central,WRRS,1,1,1,2,1,0,1,1,0,0,8,Drought,Food
SO28,Afmadow,SO27,Saakow,5/15/2021,South  Central,WRRS,1,1,1,1,1,1,0,1,0,0,7,Drought,Food
SO16,Qardho,SO16,Iskushuban,5/3/2021,Puntland,PDO,1,0,2,0,0,1,1,5,0,0,10,Drought,Livelihood support
SO16,Qardho,SO16,Bandarbeyla,5/6/2021,Puntland,PDO,1,1,1,2,0,0,1,1,0,0,7,Drought,Livelihood support
SO16,Qardho,SO16,Qardho,5/8/2021,Puntland,PDO,1,1,0,1,1,0,2,1,0,0,7,Drought,Livelihood support
SO18,Gaalkacyo,SO18,Gaalkacyo,5/15/2021,Puntland,SBACO,2,3,3,2,2,0,0,1,0,0,13,Drought,none
SO18,Gaalkacyo,SO18,Gaalkacyo,5/15/2021,Puntland,SBACO,2,2,2,2,2,0,0,1,0,0,11,Drought,Protection from conflict
SO25,Ceel Barde,SO25,Ceel Barde,5/14/2021,South  Central,RW,1,1,0,2,1,0,1,1,0,0,7,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,5/14/2021,South  Central,RW,1,2,1,1,0,2,1,1,0,0,9,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,5/14/2021,South  Central,RW,1,2,1,0,0,0,1,1,0,0,6,Drought,
SO25,Ceel Barde,SO25,Ceel Barde,5/14/2021,South  Central,RW,2,0,1,2,2,1,1,1,1,0,11,Drought,Food
SO22,Banadir,SO23,Afgooye,5/6/2021,South  Central,SOHRA,0,0,0,0,0,0,1,1,0,0,2,Conflict/Insecurity,Shelter
SO22,Banadir,SO23,Afgooye,5/6/2021,South  Central,SOHRA,1,0,0,0,0,0,1,1,0,0,3,Conflict/Insecurity,Shelter
SO22,Banadir,SO23,Afgooye,5/6/2021,South  Central,SOHRA,1,1,0,0,0,0,1,1,0,0,4,Conflict/Insecurity,Shelter
SO22,Banadir,SO23,Afgooye,5/6/2021,South  Central,SOHRA,1,2,0,0,0,0,1,1,0,0,5,Conflict/Insecurity,Shelter
SO22,Banadir,SO23,Afgooye,5/6/2021,South  Central,SOHRA,1,2,1,0,0,0,1,1,0,0,6,Conflict/Insecurity,Shelter
SO22,Banadir,SO23,Qoryooley,5/14/2021,South  Central,SRDO,2,0,1,0,0,1,1,1,0,0,6,Conflict/Insecurity,Health
SO22,Banadir,SO23,Qoryooley,5/14/2021,South  Central,SRDO,2,3,0,1,0,0,1,1,0,0,8,Conflict/Insecurity,Health
SO16,Bossaso,SO16,Caluula,5/2/2021,Puntland,TASS,0,1,1,0,2,0,0,1,0,0,5,Drought,Shelter
SO22,Banadir,SO23,Afgooye,5/5/2021,South  Central,SRDO,1,1,1,1,1,1,1,1,0,0,8,Conflict/Insecurity,Food
SO16,Bossaso,SO16,Qandala,5/6/2021,Puntland,TASS,1,0,1,1,1,2,1,1,0,0,8,Flood,Shelter
SO22,Banadir,SO23,Afgooye,5/5/2021,South  Central,SRDO,1,1,0,0,0,0,1,1,0,0,4,Conflict/Insecurity,Food
SO16,Bossaso,SO16,Qardho,5/7/2021,Puntland,TASS,1,0,0,1,1,0,0,1,0,0,4,Drought,Shelter
SO16,Bossaso,SO16,Qandala,5/9/2021,Puntland,TASS,1,2,1,0,1,0,0,1,0,0,6,Drought,Shelter
SO16,Bossaso,SO16,Qardho,5/3/2021,Puntland,TASS,1,0,1,1,1,0,0,1,0,0,5,Drought,Shelter
SO24,Qansax Dheere,SO24,Baidoa,5/15/2021,South  Central,SDIO,1,1,1,1,1,1,1,1,1,1,10,Conflict/Insecurity,Food
SO24,Qansax Dheere,SO24,Baidoa,5/15/2021,South  Central,SDIO,1,1,1,1,1,1,1,1,0,0,8,Conflict/Insecurity,Food
SO24,Qansax Dheere,SO24,Baidoa,5/15/2021,South  Central,SDIO,1,1,1,0,1,1,0,1,0,0,6,Conflict/Insecurity,Food
SO27,Saakow,SO24,Diinsoor,5/15/2021,South  Central,SDIO,1,1,1,3,1,1,1,1,1,0,11,Drought,Food
SO27,Saakow,SO24,Diinsoor,5/15/2021,South  Central,SDIO,0,1,1,1,1,1,1,1,0,0,7,Drought,Food
SO27,Saakow,SO24,Diinsoor,5/15/2021,South  Central,SDIO,1,1,1,1,1,1,2,1,0,0,9,Drought,Food
SO27,Saakow,SO26,Baardheere,5/15/2021,South  Central,SDIO,1,0,0,1,1,0,1,1,0,0,5,Drought,Food
SO27,Saakow,SO26,Baardheere,5/15/2021,South  Central,SDIO,0,0,1,0,0,0,1,1,0,0,3,Drought,Food
SO27,Saakow,SO26,Baardheere,5/15/2021,South  Central,SDIO,0,1,1,0,0,0,1,1,0,0,4,Drought,Food
SO27,Saakow,SO26,Baardheere,5/15/2021,South  Central,SDIO,0,0,1,0,0,0,0,1,0,0,2,Drought,Food
SO28,Afmadow,SO26,Baardheere,5/16/2021,South  Central,WRRS,1,1,1,2,1,0,1,1,0,0,8,Drought,Food
SO28,Afmadow,SO26,Baardheere,5/16/2021,South  Central,WRRS,1,1,1,0,0,0,1,1,0,0,5,Drought,Food
SO28,Afmadow,SO27,Bu'aale,5/16/2021,South  Central,WRRS,1,1,1,2,0,0,1,1,0,0,7,Conflict/Insecurity,Food
SO16,Bossaso,SO16,Qandala,5/5/2021,Puntland,TASS,1,0,1,0,0,2,0,1,0,0,5,Drought,Shelter
SO16,Bossaso,SO16,Bandarbeyla,5/9/2021,Puntland,TASS,1,0,0,1,0,0,0,1,0,0,3,Drought,Shelter
SO16,Bossaso,SO16,Qardho,5/11/2021,Puntland,TASS,1,0,1,0,1,2,1,1,0,0,7,Drought,Shelter
SO16,Bossaso,SO16,Caluula,5/10/2021,Puntland,TASS,0,1,0,0,2,1,0,1,0,0,5,Drought,Shelter
SO27,Saakow,SO24,Diinsoor,5/14/2021,South  Central,SDIO,1,1,1,1,3,1,1,1,1,1,12,Drought,Food
SO27,Saakow,SO24,Diinsoor,5/16/2021,South  Central,SDIO,1,1,1,2,1,1,1,1,1,0,10,Drought,Food
SO28,Kismayo,SO28,Jamaame,5/12/2021,South  Central,SEDHURO,1,0,0,0,1,1,1,0,0,0,4,Drought,Shelter
SO27,Saakow,SO24,Diinsoor,5/16/2021,South  Central,SDIO,1,2,1,1,3,1,1,1,0,0,11,Drought,Food
SO27,Saakow,SO24,Diinsoor,5/16/2021,South  Central,SDIO,1,2,1,1,3,1,1,1,0,0,11,Drought,Food
SO27,Saakow,SO24,Diinsoor,5/16/2021,South  Central,SDIO,1,2,1,1,3,1,1,1,0,0,11,Drought,Food
SO27,Saakow,SO24,Diinsoor,5/16/2021,South  Central,SDIO,1,1,1,1,2,1,1,1,0,0,9,Drought,Food
SO28,Kismayo,SO28,Jamaame,5/14/2021,South  Central,SEDHURO,1,0,0,1,0,1,1,1,0,0,5,Conflict/Insecurity,Shelter
SO18,Galdogob,SO18,Galdogob,5/15/2021,Puntland,SBACO,1,0,0,2,0,1,1,0,0,0,5,Drought,Livelihood support
